0.4064,-0.0948,0.4283,-0.4466,-1.4558,-0.0017,-0.8978,0.0011,1.5033,1.4039,1.7984,1.0828,1.0
0.4059,-0.0945,0.428,-0.4461,-1.4559,-0.0016,-0.8978,0.0011,1.5205,1.3946,1.8076,1.0815,1.0
0.4057,-0.0941,0.4279,-0.4467,-1.456,-0.0015,-0.8978,0.0011,1.5339,1.3948,1.817,1.0857,1.0
0.4057,-0.0937,0.4281,-0.4479,-1.456,-0.0015,-0.8978,0.0011,1.5433,1.4044,1.8264,1.0953,1.0
0.4053,-0.0933,0.4278,-0.4478,-1.456,-0.0015,-0.8978,0.0011,1.56,1.3974,1.836,1.0954,1.0
0.4048,-0.0929,0.4275,-0.4473,-1.456,-0.0015,-0.8978,0.0011,1.5773,1.3882,1.8453,1.0942,1.0
0.4047,-0.0925,0.4276,-0.4485,-1.456,-0.0015,-0.8978,0.0011,1.5879,1.3951,1.8548,1.1023,1.0
0.4043,-0.0921,0.4273,-0.4485,-1.456,-0.0015,-0.8978,0.0011,1.6044,1.3887,1.8644,1.1028,1.0
0.4038,-0.0916,0.4271,-0.4485,-1.456,-0.0015,-0.8979,0.0011,1.6236,1.3835,1.8762,1.1049,1.0
0.4037,-0.0912,0.4272,-0.4497,-1.456,-0.0015,-0.8979,0.0011,1.634,1.3909,1.8857,1.1133,1.0
0.4034,-0.0908,0.427,-0.4498,-1.456,-0.0015,-0.8979,0.0011,1.6488,1.3881,1.8952,1.1158,1.0
0.403,-0.0903,0.4268,-0.4498,-1.456,-0.0015,-0.898,0.0011,1.6678,1.3834,1.907,1.1182,1.0
0.4026,-0.0899,0.4266,-0.4498,-1.456,-0.0015,-0.898,0.0011,1.6838,1.3779,1.9165,1.1192,1.0
0.4021,-0.0895,0.4263,-0.4498,-1.456,-0.0015,-0.898,0.0011,1.7011,1.3696,1.9261,1.1186,1.0
0.4021,-0.089,0.4265,-0.4512,-1.456,-0.0014,-0.898,0.0011,1.7137,1.3798,1.9379,1.1296,1.0
0.4017,-0.0886,0.4263,-0.4513,-1.456,-0.0014,-0.898,0.0011,1.7295,1.3747,1.9474,1.1308,1.0
0.4013,-0.0881,0.4261,-0.4514,-1.456,-0.0014,-0.898,0.0011,1.7482,1.3708,1.9593,1.1337,1.0
0.4009,-0.0877,0.4259,-0.4515,-1.456,-0.0014,-0.898,0.0011,1.7638,1.3663,1.9688,1.1352,1.0
0.4004,-0.0872,0.4256,-0.4515,-1.456,-0.0014,-0.898,0.0011,1.7837,1.3598,1.9808,1.1367,1.0
0.4004,-0.0867,0.4258,-0.453,-1.456,-0.0014,-0.898,0.0011,1.7956,1.3719,1.9927,1.1488,1.0
0.4004,-0.0863,0.4259,-0.4545,-1.456,-0.0014,-0.898,0.0011,1.8059,1.3804,2.0024,1.1579,1.0
0.4004,-0.0858,0.4261,-0.456,-1.456,-0.0014,-0.898,0.0011,1.8181,1.392,2.0143,1.1697,1.0
0.4003,-0.0853,0.4262,-0.4574,-1.456,-0.0014,-0.898,0.0011,1.832,1.4003,2.0265,1.1797,1.0
0.4003,-0.0848,0.4264,-0.4589,-1.456,-0.0013,-0.898,0.0011,1.8442,1.4123,2.0386,1.1919,1.0
0.3998,-0.0843,0.4261,-0.4588,-1.456,-0.0013,-0.898,0.0011,1.8647,1.4049,2.0507,1.1929,1.0
0.3997,-0.0839,0.4262,-0.4602,-1.456,-0.0013,-0.898,0.0011,1.8759,1.412,2.0606,1.2013,1.0
0.3997,-0.0834,0.4264,-0.4618,-1.456,-0.0013,-0.898,0.0011,1.8879,1.425,2.0728,1.214,1.0
0.3992,-0.0829,0.4261,-0.4617,-1.456,-0.0013,-0.898,0.0011,1.9087,1.4174,2.085,1.215,1.0
0.3987,-0.0824,0.4258,-0.4616,-1.456,-0.0013,-0.898,0.0011,1.9293,1.4102,2.0972,1.2162,1.0
0.3982,-0.0819,0.4255,-0.4616,-1.456,-0.0013,-0.898,0.0011,1.9498,1.4033,2.1095,1.2176,1.0
0.3977,-0.0814,0.4252,-0.4616,-1.456,-0.0013,-0.898,0.0011,1.97,1.3969,2.1217,1.2192,1.0
0.3977,-0.0809,0.4254,-0.4632,-1.456,-0.0013,-0.898,0.0011,1.983,1.4079,2.134,1.2309,1.0
0.3976,-0.0804,0.4256,-0.4648,-1.456,-0.0013,-0.898,0.0011,1.9963,1.4185,2.1464,1.2424,1.0
0.3975,-0.0798,0.4258,-0.4663,-1.456,-0.0012,-0.8981,0.0011,2.0127,1.4298,2.1612,1.2553,1.0
0.3974,-0.0793,0.426,-0.4678,-1.456,-0.0012,-0.8982,0.0011,2.0265,1.4398,2.1738,1.2665,1.0
0.3968,-0.0788,0.4256,-0.4676,-1.456,-0.0012,-0.8982,0.0011,2.0489,1.4293,2.1863,1.2659,1.0
0.3963,-0.0783,0.4253,-0.4676,-1.456,-0.0012,-0.8982,0.0011,2.0696,1.4224,2.1987,1.2673,1.0
0.3963,-0.0777,0.4255,-0.4692,-1.456,-0.0012,-0.8982,0.0011,2.0829,1.4338,2.2113,1.2793,1.0
0.3957,-0.0771,0.4251,-0.4691,-1.456,-0.0012,-0.8982,0.0011,2.108,1.4247,2.2261,1.2805,1.0
0.3952,-0.0766,0.4248,-0.4691,-1.456,-0.0012,-0.8982,0.0011,2.1284,1.4184,2.2384,1.2822,1.0
0.3946,-0.0761,0.4244,-0.4691,-1.456,-0.0012,-0.8982,0.0011,2.1502,1.4093,2.2509,1.2824,1.0
0.3946,-0.0754,0.4247,-0.4709,-1.456,-0.0011,-0.8983,0.0011,2.1654,1.4238,2.2658,1.2972,1.0
0.3945,-0.0749,0.4248,-0.4725,-1.456,-0.0011,-0.8983,0.0011,2.1799,1.4326,2.2786,1.3078,1.0
0.3944,-0.0742,0.425,-0.4741,-1.456,-0.0011,-0.8983,0.0011,2.1971,1.4432,2.2937,1.3205,1.0
0.3944,-0.0736,0.4252,-0.4757,-1.456,-0.0011,-0.8983,0.0011,2.2104,1.4546,2.3064,1.3326,1.0
0.3943,-0.073,0.4253,-0.4773,-1.456,-0.0011,-0.8983,0.0011,2.2279,1.4645,2.3215,1.3448,1.0
0.3942,-0.0724,0.4254,-0.479,-1.456,-0.0011,-0.8983,0.0011,2.2424,1.4739,2.3344,1.3558,1.0
0.3936,-0.0718,0.425,-0.4788,-1.456,-0.0011,-0.8983,0.0011,2.2678,1.4644,2.3492,1.3568,1.0
0.393,-0.0712,0.4246,-0.4787,-1.456,-0.0011,-0.8983,0.0011,2.2928,1.4554,2.364,1.358,1.0
0.3929,-0.0706,0.4247,-0.4804,-1.456,-0.0011,-0.8983,0.0011,2.3072,1.4649,2.3769,1.369,1.0
0.3923,-0.07,0.4243,-0.4803,-1.456,-0.0011,-0.8983,0.0011,2.3322,1.4561,2.3917,1.3704,1.0
0.3917,-0.0694,0.4239,-0.4802,-1.456,-0.0011,-0.8983,0.0011,2.357,1.4478,2.4065,1.3721,1.0
0.3915,-0.0687,0.424,-0.4819,-1.456,-0.0011,-0.8983,0.0011,2.3753,1.4567,2.4219,1.3839,1.0
0.3915,-0.0681,0.4242,-0.4838,-1.456,-0.0011,-0.8983,0.0011,2.3887,1.4685,2.4348,1.3963,1.0
0.3914,-0.0674,0.4244,-0.4855,-1.456,-0.0011,-0.8984,0.0011,2.4056,1.48,2.45,1.4095,1.0
0.3912,-0.0667,0.4245,-0.4871,-1.456,-0.001,-0.8984,0.0011,2.4243,1.4878,2.4654,1.4207,1.0
0.3911,-0.066,0.4247,-0.4888,-1.456,-0.001,-0.8984,0.0011,2.4411,1.4995,2.4806,1.434,1.0
0.3909,-0.0653,0.4248,-0.4904,-1.456,-0.001,-0.8984,0.0011,2.4597,1.5076,2.496,1.4453,1.0
0.3908,-0.0646,0.4249,-0.492,-1.456,-0.001,-0.8984,0.0011,2.4772,1.5177,2.5112,1.4577,1.0
0.3901,-0.064,0.4244,-0.4917,-1.456,-0.001,-0.8984,0.0011,2.504,1.5046,2.526,1.4566,1.0
0.3895,-0.0634,0.424,-0.4915,-1.456,-0.001,-0.8984,0.0011,2.5289,1.4953,2.5406,1.4576,1.0
0.3888,-0.0628,0.4235,-0.4913,-1.456,-0.001,-0.8984,0.0011,2.5552,1.4834,2.5554,1.4572,1.0
0.3881,-0.0622,0.4231,-0.4911,-1.456,-0.001,-0.8984,0.0011,2.5813,1.4721,2.5702,1.4571,1.0
0.388,-0.0615,0.4232,-0.4929,-1.456,-0.001,-0.8984,0.0011,2.5991,1.4823,2.5856,1.4697,1.0
0.3879,-0.0608,0.4233,-0.4947,-1.456,-0.001,-0.8984,0.0011,2.6168,1.493,2.6011,1.4826,1.0
0.3878,-0.0601,0.4234,-0.4965,-1.456,-0.001,-0.8984,0.0011,2.6346,1.5034,2.6166,1.4953,1.0
0.3871,-0.0595,0.4229,-0.4963,-1.456,-0.001,-0.8984,0.0011,2.6609,1.4917,2.6314,1.495,1.0
0.3864,-0.0588,0.4225,-0.4961,-1.456,-0.001,-0.8984,0.0011,2.6897,1.4816,2.6485,1.4966,1.0
0.3857,-0.0582,0.4221,-0.496,-1.456,-0.001,-0.8984,0.0011,2.7154,1.4711,2.6633,1.497,1.0
0.3856,-0.0575,0.4223,-0.4979,-1.456,-0.001,-0.8984,0.0011,2.7327,1.4829,2.6788,1.5105,1.0
0.3854,-0.0568,0.4224,-0.4998,-1.456,-0.001,-0.8984,0.0011,2.7515,1.4918,2.6946,1.5225,1.0
0.3852,-0.056,0.4226,-0.5016,-1.456,-0.0009,-0.8984,0.0011,2.772,1.504,2.7125,1.5373,1.0
0.3851,-0.0553,0.4228,-0.5036,-1.456,-0.0009,-0.8984,0.0011,2.7893,1.5163,2.7282,1.5512,1.0
0.3843,-0.0547,0.4223,-0.5033,-1.456,-0.0009,-0.8984,0.0011,2.8171,1.5016,2.7432,1.5493,1.0
0.3836,-0.054,0.4219,-0.5031,-1.456,-0.0009,-0.8984,0.0011,2.846,1.4917,2.7604,1.5511,1.0
0.3828,-0.0534,0.4214,-0.5029,-1.456,-0.0009,-0.8984,0.0011,2.8734,1.4782,2.7755,1.5499,1.0
0.3826,-0.0526,0.4216,-0.5049,-1.456,-0.0009,-0.8984,0.0011,2.8945,1.49,2.7937,1.5646,1.0
0.3825,-0.0519,0.4218,-0.5069,-1.456,-0.0009,-0.8984,0.0011,2.912,1.5023,2.8095,1.5786,1.0
0.3823,-0.0511,0.4219,-0.5088,-1.456,-0.0009,-0.8984,0.0011,2.9337,1.5133,2.8279,1.5929,1.0
0.3821,-0.0504,0.422,-0.5107,-1.456,-0.0009,-0.8984,0.0011,2.9527,1.5229,2.844,1.6054,1.0
0.3819,-0.0496,0.4221,-0.5126,-1.456,-0.0009,-0.8984,0.0011,2.9747,1.5334,2.8625,1.6195,1.0
0.3811,-0.049,0.4216,-0.5123,-1.456,-0.0009,-0.8984,0.0011,3.0026,1.5188,2.8776,1.6177,1.0
0.3803,-0.0483,0.4211,-0.5121,-1.456,-0.0009,-0.8984,0.0011,3.0333,1.5057,2.8951,1.6178,1.0
0.3801,-0.0475,0.4213,-0.5141,-1.456,-0.0009,-0.8984,0.0011,3.0548,1.5178,2.9137,1.6329,1.0
0.3793,-0.0469,0.4208,-0.5139,-1.456,-0.0009,-0.8984,0.0011,3.0825,1.504,2.9289,1.6316,1.0
0.3785,-0.0462,0.4203,-0.5137,-1.456,-0.0009,-0.8984,0.0011,3.1129,1.4918,2.9465,1.6322,1.0
0.3783,-0.0454,0.4204,-0.5157,-1.456,-0.0009,-0.8984,0.0011,3.1358,1.5017,2.9654,1.6461,1.0
0.3782,-0.0447,0.4206,-0.5178,-1.456,-0.0009,-0.8984,0.0011,0.0128,1.5135,2.9818,1.66,1.0
0.378,-0.0439,0.4208,-0.5199,-1.456,-0.0009,-0.8984,0.0011,0.0344,1.5266,3.0008,1.6758,1.0
0.3771,-0.0432,0.4202,-0.5196,-1.456,-0.0009,-0.8984,0.0011,0.0668,1.5108,3.0187,1.6745,1.0
0.377,-0.0425,0.4204,-0.5218,-1.456,-0.0009,-0.8984,0.0011,0.0854,1.5235,3.0354,1.6891,1.0
0.3767,-0.0417,0.4205,-0.5238,-1.456,-0.0008,-0.8984,0.0011,0.1087,1.5335,3.0546,1.7032,1.0
0.3764,-0.0409,0.4206,-0.5258,-1.456,-0.0008,-0.8984,0.0011,0.1323,1.5435,3.074,1.7174,1.0
0.3762,-0.0401,0.4207,-0.5277,-1.456,-0.0008,-0.8984,0.0011,0.1549,1.555,3.0932,1.7324,1.0
0.3759,-0.0393,0.4208,-0.5297,-1.456,-0.0008,-0.8984,0.0011,0.1786,1.5651,3.1127,1.7467,1.0
0.3756,-0.0385,0.4209,-0.5316,-1.456,-0.0008,-0.8984,0.0011,0.2028,1.5743,3.1323,1.7605,1.0
0.3753,-0.0377,0.4209,-0.5334,-1.456,-0.0008,-0.8984,0.0011,0.2273,1.5828,0.0103,1.7739,1.0
0.3751,-0.037,0.421,-0.5353,-1.456,-0.0008,-0.8984,0.0011,0.2488,1.5912,0.0277,1.7863,1.0
0.3748,-0.0362,0.4211,-0.5372,-1.456,-0.0008,-0.8984,0.0011,0.2734,1.6003,0.0475,1.8001,1.0
0.3745,-0.0354,0.4211,-0.539,-1.456,-0.0008,-0.8984,0.0011,0.2983,1.609,0.0674,1.8138,1.0
0.3742,-0.0346,0.4211,-0.5408,-1.456,-0.0008,-0.8984,0.0011,0.3233,1.6178,0.0874,1.8275,1.0
0.3739,-0.0338,0.4211,-0.5426,-1.456,-0.0008,-0.8984,0.0011,0.3486,1.6263,0.1075,1.8411,1.0
0.3735,-0.033,0.421,-0.5443,-1.456,-0.0008,-0.8984,0.0011,0.3755,1.6316,0.1278,1.853,1.0
0.3725,-0.0323,0.4203,-0.5437,-1.456,-0.0008,-0.8984,0.0011,0.4098,1.6131,0.1462,1.8504,1.0
0.3715,-0.0316,0.4196,-0.5432,-1.456,-0.0008,-0.8984,0.0011,0.4437,1.5956,0.1647,1.8484,1.0
0.3711,-0.0307,0.4196,-0.5451,-1.456,-0.0008,-0.8984,0.0011,0.4699,1.6032,0.1852,1.8617,1.0
0.3702,-0.03,0.419,-0.5446,-1.456,-0.0008,-0.8984,0.0011,0.5037,1.5863,0.2037,1.8601,1.0
0.3699,-0.0291,0.4191,-0.5467,-1.456,-0.0008,-0.8984,0.0011,0.5293,1.5957,0.2243,1.8745,1.0
0.3695,-0.0281,0.4191,-0.5486,-1.456,-0.0007,-0.8984,0.0011,0.5584,1.6045,0.2472,1.8895,1.0
0.3692,-0.0272,0.4192,-0.5506,-1.456,-0.0007,-0.8984,0.0011,0.583,1.6158,0.2677,1.9049,1.0
0.3688,-0.0263,0.4192,-0.5525,-1.456,-0.0007,-0.8984,0.0011,0.6096,1.623,0.2884,1.918,1.0
0.3685,-0.0254,0.4192,-0.5545,-1.456,-0.0007,-0.8984,0.0011,0.6357,1.6314,0.3091,1.9318,1.0
0.3681,-0.0245,0.4192,-0.5564,-1.456,-0.0007,-0.8984,0.0011,0.6621,1.6392,0.3298,1.9453,1.0
0.3677,-0.0236,0.4192,-0.5583,-1.456,-0.0007,-0.8984,0.0011,0.6885,1.6471,0.3506,1.9589,1.0
0.3673,-0.0227,0.4192,-0.5601,-1.456,-0.0007,-0.8984,0.0011,0.7154,1.6536,0.3713,1.9716,1.0
0.3669,-0.0217,0.4192,-0.5619,-1.456,-0.0007,-0.8984,0.0011,0.745,1.662,0.3944,1.9865,1.0
0.3665,-0.0208,0.4192,-0.5637,-1.456,-0.0007,-0.8984,0.0011,0.7718,1.6692,0.4152,1.9997,1.0
0.3661,-0.0199,0.4192,-0.5656,-1.456,-0.0007,-0.8984,0.0011,0.7985,1.6767,0.4361,2.0131,1.0
0.3649,-0.0193,0.4183,-0.5647,-1.456,-0.0007,-0.8984,0.0011,0.836,1.6515,0.4547,2.0068,1.0
0.3645,-0.0183,0.4183,-0.5666,-1.456,-0.0007,-0.8984,0.0011,0.8654,1.6613,0.4781,2.0226,1.0
0.364,-0.0174,0.4182,-0.5684,-1.456,-0.0007,-0.8984,0.0011,0.8939,1.6659,0.4993,2.0345,1.0
0.3636,-0.0165,0.4182,-0.5703,-1.456,-0.0007,-0.8984,0.0011,0.9206,1.674,0.5203,2.0483,1.0
0.3623,-0.0159,0.4172,-0.569,-1.4561,-0.0006,-0.8984,0.0011,0.9594,1.6441,0.5384,2.0391,1.0
0.3611,-0.0152,0.4163,-0.5678,-1.4562,-0.0006,-0.8984,0.0011,0.9996,1.6185,0.5588,2.0333,1.0
0.36,-0.0145,0.4155,-0.5672,-1.4562,-0.0006,-0.8984,0.0011,1.0365,1.5962,0.5779,2.0288,1.0
0.3589,-0.0138,0.4147,-0.5667,-1.4562,-0.0006,-0.8984,0.0011,1.0731,1.5748,0.5971,2.0249,1.0
0.3579,-0.0131,0.414,-0.5663,-1.4562,-0.0006,-0.8984,0.0011,1.1078,1.5575,0.6162,2.0233,1.0
0.3568,-0.0123,0.4133,-0.5659,-1.4562,-0.0006,-0.8984,0.0011,1.1467,1.5391,0.6379,2.0222,1.0
0.3565,-0.0114,0.4134,-0.5683,-1.4562,-0.0006,-0.8984,0.0011,1.1732,1.5506,0.6598,2.0384,1.0
0.3562,-0.0105,0.4135,-0.5707,-1.4562,-0.0006,-0.8984,0.0011,1.1996,1.5631,0.6819,2.0551,1.0
0.3558,-0.0095,0.4136,-0.5729,-1.4562,-0.0006,-0.8984,0.0011,1.2297,1.5746,0.7063,2.0723,1.0
0.3547,-0.0088,0.4128,-0.5724,-1.4562,-0.0006,-0.8984,0.0011,1.2679,1.5515,0.726,2.0676,1.0
0.3544,-0.0078,0.4129,-0.5749,-1.4562,-0.0006,-0.8984,0.0011,1.2945,1.5644,0.7484,2.0848,1.0
0.3541,-0.0068,0.413,-0.5772,-1.4562,-0.0006,-0.8984,0.0011,1.3245,1.577,0.7731,2.1027,1.0
0.3538,-0.0058,0.4131,-0.5795,-1.4562,-0.0006,-0.8984,0.0011,1.3521,1.5879,0.7955,2.1187,1.0
0.3534,-0.0048,0.4131,-0.5816,-1.4562,-0.0006,-0.8984,0.0011,1.3842,1.5966,0.8205,2.1346,1.0
0.3531,-0.0038,0.4132,-0.5839,-1.4562,-0.0006,-0.8984,0.0011,1.4119,1.6078,0.8431,2.1508,1.0
0.3527,-0.0028,0.4132,-0.5861,-1.4562,-0.0006,-0.8984,0.0011,1.4414,1.6156,0.8659,2.1652,1.0
0.3523,-0.0017,0.4132,-0.5883,-1.4562,-0.0006,-0.8984,0.0011,1.4723,1.627,0.8909,2.1826,1.0
0.3511,-0.001,0.4123,-0.5876,-1.4562,-0.0006,-0.8984,0.0011,1.5113,1.6021,0.9107,2.1769,1.0
0.3499,-0.0003,0.4114,-0.587,-1.4562,-0.0006,-0.8984,0.0011,1.5499,1.5783,0.9305,2.1719,1.0
0.3487,0.0005,0.4106,-0.5864,-1.4562,-0.0006,-0.8984,0.0011,1.5911,1.5565,0.9527,2.1691,1.0
0.3484,0.0015,0.4107,-0.5889,-1.4562,-0.0006,-0.8984,0.0011,1.6183,1.5698,0.9756,2.1867,1.0
0.348,0.0026,0.4107,-0.5912,-1.4562,-0.0006,-0.8984,0.0011,1.6503,1.5807,1.0011,2.204,1.0
0.3476,0.0036,0.4107,-0.5935,-1.4562,-0.0006,-0.8984,0.0011,1.6796,1.59,1.0243,2.2194,1.0
0.3472,0.0046,0.4107,-0.5959,-1.4562,-0.0006,-0.8984,0.0011,1.7088,1.6001,1.0477,2.2353,1.0
0.3468,0.0057,0.4107,-0.5982,-1.4562,-0.0006,-0.8984,0.0011,1.7411,1.6109,1.0734,2.2527,1.0
0.3463,0.0067,0.4106,-0.6004,-1.4562,-0.0006,-0.8984,0.0011,1.7724,1.6173,1.0971,2.2667,1.0
0.3459,0.0077,0.4106,-0.6027,-1.4562,-0.0006,-0.8984,0.0011,1.8022,1.6263,1.1206,2.2821,1.0
0.3447,0.0085,0.4097,-0.602,-1.4562,-0.0006,-0.8984,0.0011,1.8441,1.603,1.1429,2.2784,1.0
0.3435,0.0092,0.4088,-0.6013,-1.4562,-0.0006,-0.8984,0.0011,1.8846,1.5766,1.1632,2.2721,1.0
0.3423,0.01,0.408,-0.6008,-1.4562,-0.0006,-0.8984,0.0011,1.926,1.5554,1.1857,2.2697,1.0
0.3411,0.0107,0.4071,-0.6003,-1.4562,-0.0006,-0.8984,0.0011,1.966,1.531,1.2063,2.2647,1.0
0.3408,0.0117,0.4072,-0.6029,-1.4562,-0.0006,-0.8984,0.0011,1.9949,1.544,1.2303,2.2826,1.0
0.3404,0.0128,0.4072,-0.6054,-1.4562,-0.0006,-0.8984,0.0011,2.0285,1.5554,1.2571,2.3008,1.0
0.3401,0.0138,0.4073,-0.608,-1.4562,-0.0006,-0.8984,0.0011,2.0578,1.5683,1.2814,2.3188,1.0
0.3397,0.0148,0.4073,-0.6105,-1.4562,-0.0006,-0.8984,0.0011,2.089,1.5779,1.306,2.335,1.0
0.3384,0.0156,0.4064,-0.6099,-1.4562,-0.0006,-0.8984,0.0011,2.1325,1.5538,1.3291,2.3313,1.0
0.3372,0.0163,0.4055,-0.6094,-1.4562,-0.0006,-0.8984,0.0011,2.173,1.5295,1.3501,2.3265,1.0
0.3368,0.0174,0.4055,-0.612,-1.4562,-0.0006,-0.8984,0.0011,2.204,1.5408,1.3751,2.3439,1.0
0.3364,0.0186,0.4055,-0.6146,-1.4562,-0.0006,-0.8984,0.0011,2.2379,1.5534,1.4025,2.3631,1.0
0.3352,0.0193,0.4046,-0.6141,-1.4562,-0.0006,-0.8984,0.0011,2.2784,1.5293,1.4236,2.3584,1.0
0.3348,0.0204,0.4046,-0.6167,-1.4562,-0.0006,-0.8984,0.0011,2.3096,1.5409,1.4488,2.3761,1.0
0.3336,0.0212,0.4037,-0.6162,-1.4562,-0.0006,-0.8984,0.0011,2.3528,1.5186,1.4723,2.3735,1.0
0.3324,0.0219,0.4029,-0.6158,-1.4562,-0.0006,-0.8984,0.0011,2.393,1.4961,1.4936,2.3699,1.0
0.332,0.023,0.4029,-0.6184,-1.4562,-0.0006,-0.8984,0.0011,2.4258,1.5061,1.5194,2.3869,1.0
0.3316,0.0242,0.403,-0.6211,-1.4562,-0.0006,-0.8984,0.0011,2.4597,1.5207,1.5474,2.4074,1.0
0.3312,0.0253,0.403,-0.6238,-1.4562,-0.0006,-0.8984,0.0011,2.4926,1.5315,1.5735,2.4249,1.0
0.3308,0.0264,0.403,-0.6264,-1.4562,-0.0006,-0.8984,0.0011,2.5245,1.5431,1.5991,2.4427,1.0
0.3303,0.0275,0.4029,-0.6289,-1.4562,-0.0006,-0.8984,0.0011,2.5582,1.5519,1.6252,2.4591,1.0
0.3299,0.0287,0.4029,-0.6315,-1.4562,-0.0006,-0.8984,0.0011,2.5929,1.5657,1.6535,2.4793,1.0
0.3294,0.0298,0.4028,-0.6339,-1.4562,-0.0006,-0.8984,0.0011,2.627,1.5738,1.6796,2.4953,1.0
0.3289,0.0309,0.4027,-0.6363,-1.4562,-0.0006,-0.8984,0.0011,2.6612,1.5818,1.7058,2.5113,1.0
0.3284,0.032,0.4026,-0.6387,-1.4562,-0.0006,-0.8984,0.0011,2.6956,1.5894,1.732,2.5271,1.0
0.3271,0.0328,0.4017,-0.638,-1.4562,-0.0006,-0.8984,0.0011,2.7397,1.5651,1.7555,2.5234,1.0
0.3266,0.0339,0.4016,-0.6405,-1.4562,-0.0006,-0.8984,0.0011,2.7741,1.5737,1.782,2.5399,1.0
0.3261,0.035,0.4015,-0.643,-1.4562,-0.0006,-0.8984,0.0011,2.8085,1.5825,1.8086,2.5565,1.0
0.3247,0.0357,0.4004,-0.6422,-1.4562,-0.0006,-0.8984,0.0011,2.8534,1.5512,1.8306,2.5481,1.0
0.3234,0.0364,0.3994,-0.6416,-1.4562,-0.0006,-0.8984,0.0011,2.8963,1.5241,1.8525,2.5421,1.0
0.3221,0.0371,0.3984,-0.6411,-1.4562,-0.0006,-0.8984,0.0011,2.939,1.4981,1.8745,2.5368,1.0
0.3208,0.038,0.3975,-0.6406,-1.4562,-0.0006,-0.8984,0.0011,2.9844,1.4745,1.8991,2.534,1.0
0.3204,0.0392,0.3975,-0.6435,-1.4562,-0.0006,-0.8984,0.0011,3.0179,1.4879,1.9264,2.5536,1.0
0.3199,0.0404,0.3974,-0.6463,-1.4562,-0.0006,-0.8984,0.0011,3.0534,1.498,1.9541,2.5715,1.0
0.3186,0.0412,0.3965,-0.6458,-1.4562,-0.0006,-0.8984,0.0011,3.096,1.4732,1.9764,2.567,1.0
0.3173,0.042,0.3955,-0.6453,-1.4562,-0.0006,-0.8984,0.0011,3.1401,1.4462,1.9991,2.5614,1.0
0.3169,0.0432,0.3956,-0.6483,-1.4562,-0.0006,-0.8984,0.0011,0.032,1.4608,2.0268,2.5818,1.0
0.3164,0.0444,0.3956,-0.6511,-1.4562,-0.0006,-0.8984,0.0011,0.0675,1.4722,2.0549,2.6006,1.0
0.3159,0.0456,0.3955,-0.6538,-1.4562,-0.0006,-0.8984,0.0011,0.1034,1.4823,2.0829,2.6186,1.0
0.3155,0.0468,0.3955,-0.6566,-1.4562,-0.0006,-0.8984,0.0011,0.1378,1.495,2.1106,2.638,1.0
0.315,0.048,0.3954,-0.6593,-1.4562,-0.0006,-0.8984,0.0011,0.174,1.5052,2.1388,2.6561,1.0
0.3145,0.0492,0.3953,-0.662,-1.4562,-0.0006,-0.8984,0.0011,0.2104,1.5149,2.167,2.6739,1.0
0.314,0.0504,0.3952,-0.6646,-1.4562,-0.0006,-0.8984,0.0011,0.247,1.5241,2.1952,2.6915,1.0
0.3135,0.0516,0.3951,-0.6672,-1.4562,-0.0006,-0.8984,0.0011,0.2838,1.5329,2.2235,2.7089,1.0
0.3129,0.0528,0.395,-0.6697,-1.4562,-0.0006,-0.8984,0.0011,0.3211,1.5405,2.2517,2.7255,1.0
0.3124,0.0539,0.3949,-0.6723,-1.4562,-0.0006,-0.8984,0.0011,0.3556,1.5476,2.2778,2.741,1.0
0.3118,0.0551,0.3948,-0.6748,-1.4562,-0.0006,-0.8984,0.0011,0.3933,1.555,2.3062,2.7576,1.0
0.3112,0.0563,0.3947,-0.6773,-1.4562,-0.0006,-0.8984,0.0011,0.431,1.5624,2.3347,2.7742,1.0
0.3105,0.0575,0.3945,-0.6797,-1.4562,-0.0006,-0.8984,0.0011,0.4706,1.567,2.3636,2.7894,1.0
0.3099,0.0587,0.3943,-0.6821,-1.4562,-0.0006,-0.8984,0.0011,0.5087,1.5737,2.3921,2.8057,1.0
0.3093,0.0598,0.3941,-0.6845,-1.4562,-0.0006,-0.8984,0.0011,0.5443,1.5787,2.4183,2.82,1.0
0.3086,0.061,0.3938,-0.6868,-1.4562,-0.0006,-0.8984,0.0011,0.5846,1.5817,2.4473,2.8343,1.0
0.308,0.0622,0.3936,-0.6892,-1.4562,-0.0006,-0.8984,0.0011,0.623,1.5886,2.4761,2.8508,1.0
0.3064,0.0629,0.3924,-0.6881,-1.4562,-0.0006,-0.8984,0.0011,0.6708,1.5525,2.4986,2.8399,1.0
0.305,0.0635,0.3913,-0.6872,-1.4562,-0.0006,-0.8984,0.0011,0.7139,1.5195,2.5188,2.8298,1.0
0.3044,0.0647,0.3911,-0.6898,-1.4562,-0.0006,-0.8984,0.0011,0.7537,1.5266,2.5486,2.8469,1.0
0.3029,0.0653,0.3899,-0.6889,-1.4562,-0.0006,-0.8984,0.0011,0.7986,1.4914,2.5694,2.8358,1.0
0.3014,0.066,0.3887,-0.6881,-1.4562,-0.0006,-0.8984,0.0011,0.8461,1.4587,2.5928,2.8272,1.0
0.3001,0.0667,0.3876,-0.6875,-1.4562,-0.0006,-0.8984,0.0011,0.8889,1.429,2.6138,2.8193,1.0
