0.19,-0.14983925874508988,-0.16340407247723793,-0.025619536472637948,0.0030177648731452974,0.01187684661087537,-0.2315417149825466
0.2,-0.14384689865360714,-0.156750251047168,-0.024652684260927753,0.0023614431209624466,0.011496903841681269,-0.22252128236452362
0.21,-0.13812012595122683,-0.15056218429003218,-0.023680440902521877,0.0018021668705467755,0.010926754407843476,-0.213818434201328
0.22,-0.13260827908179354,-0.14453992199011625,-0.022811206059396683,0.0014338793031826202,0.010547326072104487,-0.2054187562320504
0.23,-0.12731018021209375,-0.13868226001795758,-0.02194406400091159,0.001265988999429323,0.010081817129465516,-0.19732364978432318
0.24,-0.12217118066566925,-0.13303677452570759,-0.021034323354147316,0.0010801611682684327,0.00975665000601278,-0.18946076470688084
0.25,-0.11724320711684592,-0.12780220192649447,-0.020220318264620528,0.0009992480521178503,0.009358447437520841,-0.18190929861919578
0.26,-0.1126247136703462,-0.12267681197227326,-0.01940773531877076,0.0009642799272888002,0.008968551857985316,-0.17455236922136153
0.27,-0.10806273742536265,-0.11771068894078504,-0.01870224752330232,0.000932728278699541,0.008530054772011101,-0.16762253526856027
0.28,-0.10386007319032815,-0.11300246156160969,-0.017992355411208687,0.0009450674080749343,0.008215027897889327,-0.1609097478584601
0.29,-0.09971281684742841,-0.10835167878019054,-0.01723830427635485,0.000927963819795734,0.007865373213446684,-0.15440156252217338
0.3,-0.09571955785705029,-0.10395404370325584,-0.016479582432085586,0.0008529065336485144,0.007558049548293417,-0.1482183080636126
0.31,-0.0918798364424852,-0.09961128415735111,-0.015776341445744736,0.0008432815486924633,0.007314560633762747,-0.14223857086026653
0.32,-0.08824818716761164,-0.09567655125724325,-0.015119687374092923,0.0008739771404886389,0.006920997290546973,-0.1365557967075963
0.33,-0.08471909127544061,-0.09169541819716333,-0.014568132480085485,0.0008569934862722487,0.006680761820325335,-0.13109483833479016
0.34,-0.08139210687557157,-0.08796655710819573,-0.013966391340390839,0.0007916824863840619,0.0064143358880380495,-0.12583786076601391
0.35000000000000003,-0.07817018875140444,-0.08439221345778578,-0.013361213153597916,0.000845139719850494,0.006103794940213232,-0.1207708983823477
0.36,-0.07505021497806554,-0.08092099194308851,-0.012810315244200034,0.000748099033676624,0.005873071666673392,-0.11602538065915423
0.37,-0.07203273450677165,-0.07750232017624716,-0.01225959062653274,0.0007682979429173653,0.005606812778556178,-0.11138100488097745
0.38,-0.0690651450278639,-0.07433377065715358,-0.01175862603821671,0.0007275976525897318,0.005427363881876633,-0.10685083130739297
0.39,-0.06630112725859429,-0.0712688800484638,-0.011258028107702692,0.000716544998981122,0.005114524866161482,-0.10261246815590501
0.4,-0.0635378957783539,-0.06830491480221569,-0.010757286609532431,0.0007272991990028528,0.00498696753420422,-0.09848445232164449
0.41000000000000003,-0.061027348360850324,-0.06554295599577183,-0.010303804342433127,0.0006473545113806096,0.004726033962252193,-0.09455241604284063
0.42,-0.058517765741420556,-0.06278284301591908,-0.009903576455415907,0.0007039995986787697,0.00454902466005503,-0.09082322760597475
0.43,-0.056257560047595384,-0.060072446398232275,-0.009606093989238078,0.0006816175956769952,0.004455106270132274,-0.08720532161454389
0.44,-0.054000242176032186,-0.057514642421359397,-0.009255788907745876,0.0006719272344435753,0.004249657646844622,-0.083686557523458
0.45,-0.0518943391558802,-0.05510838776178067,-0.008905642018677018,0.0005790117167765046,0.00412131656026104,-0.0803682721068873
0.46,-0.04988717099616133,-0.052800571229026906,-0.00860518658770314,0.0006004842819991311,0.003979733412475709,-0.07715738260857552
0.47000000000000003,-0.04783198623688563,-0.05064517917545952,-0.0083047689367413,0.0005411342055434621,0.0038353933133787976,-0.07404319410875217
0.48,-0.04592679691820947,-0.04844011270152815,-0.0080066856945639,0.000594787196764586,0.003670725302752747,-0.07112817266882498
0.49,-0.0441231238239794,-0.04643623396513813,-0.00770630931257001,0.0005565582412243406,0.0034953784338244373,-0.06831091648614208
0.5,-0.042419009440820665,-0.04458177021931522,-0.00745581109089306,0.0005348706710157253,0.0034099281744554293,-0.06560460473640384
0.51,-0.0407154573867788,-0.0425782333325058,-0.007157304083201355,0.0005175337171606395,0.003217446392386153,-0.06299648588221358
0.52,-0.03916321957998739,-0.04067578798836685,-0.006906814915416213,0.0005047483859406186,0.00311759005692652,-0.06048570614474595
0.53,-0.037510083357158004,-0.03887279020382326,-0.006657802453880326,0.0005067908328618961,0.002914722655079028,-0.05807390236357569
0.54,-0.03600815807412318,-0.03722056559038048,-0.006357073251166656,0.0005137271685842023,0.0028004133658422513,-0.05566538967505626
0.55,-0.03460607852524801,-0.03561866919644784,-0.00610811788138634,0.00043262182204529024,0.0026771912823914607,-0.05346014328815208
0.56,-0.03320414206392249,-0.03401669975548858,-0.005858900696841843,0.0004562141056595073,0.0025486359449385645,-0.051353240696516464
0.5700000000000001,-0.031902383582943984,-0.03241498649271703,-0.00560960164873214,0.0003844810765804042,0.0024137684728170556,-0.049349090500513004
0.58,-0.03060075590946542,-0.0309132067480265,-0.005410076016376093,0.00041778808071773305,0.0022757975427824518,-0.0473435143280286
0.59,-0.02934953549925262,-0.029611701474986915,-0.005158825028172513,0.0003550356090234602,0.002135489110278759,-0.04544058930111161
0.6,-0.02814818034453799,-0.028260098973482337,-0.00490906574599488,0.0003998577525104404,0.00198887443294885,-0.0435361296758771
0.61,-0.026947847666383497,-0.026959890740033153,-0.004659239137358367,0.0003492217496118167,0.001937525868235106,-0.04183093137126907
0.62,-0.02584649380268823,-0.025658642420336178,-0.004460552628697809,0.0003043507323020736,0.0018824739004226472,-0.040130451941369875
0.63,-0.02474525598730712,-0.024457202253679193,-0.004310324049111897,0.00036189130726964265,0.0017227023099080027,-0.038627051920686654
0.64,-0.02374492265660453,-0.02325708179285866,-0.0042102841946453015,0.0003192656175309565,0.0015608394743307577,-0.0370220198336474
0.65,-0.02274422981867452,-0.022156350310820187,-0.004059967213316097,0.00028298714902079154,0.0014951421095950204,-0.035622135429796545
0.66,-0.021843405553395732,-0.021055936386017094,-0.003960824389892747,0.0002513295643952801,0.0014265122407400562,-0.034219039958610746
0.67,-0.020942839967891615,-0.020055260666629795,-0.003810362158195698,0.00021857734544455205,0.0013564391670172165,-0.03281619754302714
0.68,-0.020042140308573986,-0.018954613318706657,-0.0037107333000779476,0.00029012450480103816,0.001383980289549501,-0.031516148133027
0.6900000000000001,-0.01924201668619449,-0.017954576365443706,-0.0036102515307784586,0.0002604798181269925,0.0012090188267824152,-0.030212750591978123
0.7000000000000001,-0.018441429272396812,-0.016953956724588423,-0.003460468256423785,0.00023756439069426243,0.0011311923013414917,-0.029113462260646462
0.71,-0.017641192516743755,-0.016053956636536894,-0.003360510030971017,0.00021533275142958557,0.0011533655944278645,-0.027912274668742267
0.72,-0.016940879292382804,-0.015253691924974416,-0.003259765403555108,0.00019326408395679384,0.0009725360362205268,-0.026809588280361445
0.73,-0.01624045613485713,-0.014303106936265393,-0.0031096943546955087,0.00027378810031138313,0.0009906512092601738,-0.02570725012546635
0.74,-0.015540083345813499,-0.013502528503544503,-0.0030094200797773944,0.00025659822440015414,0.0009074090460374452,-0.02470818533071293
0.75,-0.01484001398631991,-0.012702556189605923,-0.002908988097120026,0.00023977772736354504,0.0009234558849111042,-0.02370741611978929
0.76,-0.01423998165935634,-0.011902586335373838,-0.002808756563711379,0.00022316287756444798,0.0009376738668077693,-0.022706782278854254
0.77,-0.013589979306454246,-0.011102618700835641,-0.002707920413265276,0.0002080170149626428,0.0008522472572029542,-0.021805508594738565
0.78,-0.012990007408480594,-0.010402654391913492,-0.002557311704351117,0.0001954381317451997,0.0007639310361863496,-0.021004348896540837
0.79,-0.0124899489121829,-0.009602706646061535,-0.0024576040722218864,0.00018416537101971508,0.0007741335284453385,-0.020203959665803125
0.8,-0.01198985054709381,-0.008902123147672296,-0.002357059083910581,0.00017040850097039645,0.0006845519036600519,-0.019304955428511104
0.81,-0.011489988135659367,-0.00830216096861615,-0.002256404620298947,0.00015918520715520169,0.0006939377216596972,-0.01850460676482496
0.8200000000000001,-0.010989855767528076,-0.007900665489482754,-0.0021561188465810256,0.00015140809731877862,0.0006029334700319555,-0.017703797931359535
0.8300000000000001,-0.010489950483098297,-0.0077006904400675705,-0.0020556618955303104,0.00014788963665444258,0.0005104888252113858,-0.01710308653422475
0.84,-0.009990191212922455,-0.007400721297913217,-0.001954508058653249,0.0001401860597255722,0.0005182367562999304,-0.01640290440458489
0.85,-0.009590209293362054,-0.007100637896245567,-0.001854211899931722,0.00013375144978425583,0.00042490700627470675,-0.015702311376773203
0.86,-0.009190435893795076,-0.00680067935463663,-0.0017537888315989655,0.00012857729229572376,0.00043078492249272286,-0.01510221788273804
0.87,-0.008790704534291085,-0.006500722345516913,-0.0016532062862778696,0.0001231044607579356,0.0004364237092266542,-0.014502131912377956
0.88,-0.008391011750101856,-0.006300756474976464,-0.0015524636265078218,0.0001180277817053314,0.0004418242897824241,-0.01390207426773231
0.89,-0.007991361189168883,-0.006100791604222739,-0.0014515615539965141,0.00011418782373631677,0.0004465863305259967,-0.01340201057537189
0.9,-0.007691749402293089,-0.005900827765239369,-0.0013011643527087078,0.00010994675810539521,0.0003504982998032047,-0.012901599143032438
0.91,-0.007391494263226723,-0.005700864990009065,-0.0013006448273848387,0.00010553795024911143,0.0003542793532515572,-0.01240159221567027
0.92,-0.007091240831790732,-0.005500903310513598,-0.0013000052353906706,0.00010082933501457175,0.00035791039542817064,-0.011901588669656816
0.93,-0.006790937893475734,-0.0048010067896477856,-0.0012995872517049573,9.41111643728905e-05,0.0003613886239649004,-0.011401510783809266
0.9400000000000001,-0.006490700919553039,-0.004201096776393192,-0.0012986951861269184,8.847247036974821e-05,0.0004643948228075201,-0.011001758881078086
0.9500000000000001,-0.006190398109423648,-0.003601194717566314,-0.001297991700369573,8.195564447721828e-05,0.00036758726505031785,-0.010501389982389744
0.96,0.0,0.0,0.0,9.243999999997143e-05,0.0003405299999999986,-0.010102240000000002
0.97,0.0,0.0,0.0,8.471000000004336e-05,0.00024288999999999908,-0.009701729999999999
0.98,0.0,0.0,0.0,7.710999999999135e-05,0.0002452500000000007,-0.00930181
0.99,-0.005889159699498405,-0.001999644039021202,-0.0013009436512418798,6.487902193545644e-05,0.0001735708735459828,-0.009000921960728363
1.0,-0.005588851843767162,-0.0018996512177042791,-0.001299741359153203,6.330167955405377e-05,0.00017575971189128068,-0.008700969657563104
1.01,-0.005288543414396382,-0.0018996391863945372,-0.0012983881137464386,6.193912361073827e-05,0.0002778601879070235,-0.008401298495139129
1.02,-0.005089109809318164,-0.0017996452369706865,-0.0011980884864395247,5.862038763379513e-05,0.0002797090751856994,-0.008001380031610925
1.03,0.0,0.0,0.0,6.362000000004198e-05,0.00026237999999999956,-0.007702049999999994
1.04,0.0,0.0,0.0,6.107999999999114e-05,0.00036385000000000063,-0.007402649999999998
1.05,0.0,0.0,0.0,5.5159999999998544e-05,0.0002653199999999977,-0.007102230000000001
1.06,0.0,0.0,0.0,5.08000000000175e-05,0.00026630000000000056,-0.006902270000000002
1.07,0.0,0.0,0.0,4.359999999997699e-05,0.0002677700000000005,-0.006602320000000003
1.08,0.0,0.0,0.0,3.709000000001739e-05,0.00026924000000000045,-0.006302380000000001
1.09,-0.0048867919726462,0.0010019724548337165,-0.001205452953361183,3.564124698251912e-05,0.00028515039821182465,-0.006101730694622818
1.1,-0.004686589497351615,0.0010008716384961001,-0.0012043690048368155,3.1876325913994724e-05,0.0002864631250541947,-0.0058012249592316436
1.11,-0.00448632064418809,0.0009997190847101933,-0.0012034079731459196,3.07021448890465e-05,0.0002874930186628781,-0.005601309454180563
1.12,-0.0042859728737805625,0.0008997379506984106,-0.001202305624392811,2.9551334150105137e-05,0.0002884828820394339,-0.005401405730975536
1.1300000000000001,-0.004085648496267784,0.0013995846232975951,-0.0012010889675998443,2.4150485001510677e-05,0.0002896353560740857,-0.005101467223373161
1.1400000000000001,0.0,0.0,0.0,1.603000000000021e-05,0.00028099999999999306,-0.0049020599999999945
1.1500000000000001,0.0,0.0,0.0,1.1429999999978957e-05,0.0003817800000000017,-0.0047025100000000035
1.16,-0.0038845092165249815,0.003301441575563715,-0.0012022610651329117,1.3849925744124307e-05,0.00029130943409065113,-0.0045016106585941
1.17,-0.0036841704663493078,0.0031015398575478465,-0.00120066655843899,1.1809339293134893e-05,0.0002921292918355044,-0.00430172001594617
1.18,0.0,0.0,0.0,6.230000000051472e-06,0.00028540999999999983,-0.0042023100000000025
1.19,0.0,0.0,0.0,1.1899999999842592e-06,0.0002861099999999957,-0.00400237
1.2,0.0,0.0,0.0,-1.209999999973732e-06,0.00038646000000000166,-0.0039027500000000034
1.21,-0.0034825355121583298,0.004303915350091275,-0.001202582083216814,0.00010397770378221286,0.00029355157540355593,-0.0036992238117152794
1.22,-0.003282255043634301,0.004001181480764236,-0.0012007374529861682,1.381928414437046e-06,0.000294305530512309,-0.003501809640067845
1.23,-0.003081866901831911,0.003801287014518115,-0.0011987135188695154,1.2117752954957087e-06,0.00029481078323257754,-0.003401906768817046
1.24,0.0,0.0,0.0,-7.200000000040507e-06,0.0002905400000000023,-0.0033023500000000008
1.25,0.0,0.0,0.0,-1.3109999999982858e-05,0.0002911199999999989,-0.003102419999999998
1.26,-0.0028806521619679265,0.005803375158764769,-0.0011985587834958502,-7.3028846254966955e-06,0.0003957269274912584,-0.003002221758045737
1.27,0.0,0.0,0.0,-1.8280000000037155e-05,0.0003922700000000001,-0.0028029000000000023
1.28,0.0,0.0,0.0,-2.1179999999954013e-05,0.0003925500000000019,-0.002702940000000001
1.29,0.0,0.0,0.0,7.588000000002815e-05,0.00039272000000000265,-0.0026000799999999994
1.3,-0.0027788678092434084,0.007705710978975796,-0.0012010091799485349,-2.085880846361014e-05,0.0003967125561320094,-0.0024026154084748046
1.31,-0.002678489953801862,0.007302553456219943,-0.0012002668660936247,-2.1838806886283436e-05,0.00039696765246415684,-0.0023025207309319393
1.32,-0.0025781096912983344,0.007702338705471744,-0.0011992888118412966,-2.412346252516499e-05,0.0003972118481057305,-0.0022025944725027925
1.33,-0.002477605498611806,0.007405945893931239,-0.0011983368428655377,-2.5559797033261687e-05,0.0003974468567676121,-0.0021027330635209666
1.34,0.0,0.0,0.0,-3.395000000000481e-05,0.0004953100000000023,-0.0020034699999999933
1.35,0.0,0.0,0.0,-3.395000000000481e-05,0.0004953100000000023,-0.002003470000000007
1.36,-0.0023762391571622247,0.007905606620586281,-0.0011992299954470815,-2.846437148161206e-05,0.0004977913455324537,-0.0019029518938302955
1.37,-0.0022757240089389535,0.007605930242733369,-0.0011981626406425304,-3.031926964634326e-05,0.0004980012349942249,-0.0018031068200016981
1.3800000000000001,0.0,0.0,0.0,-3.98400000000132e-05,0.000496369999999996,-0.0017035799999999997
1.3900000000000001,-0.002174775138455079,0.008109535094434054,-0.0011977510911956454,-3.1870202419516083e-05,0.0004982006745509758,-0.0017032666828300858
1.4000000000000001,-0.0020743388333899415,0.007805748500205787,-0.0011965066314884136,6.574589726626002e-05,0.0004983361012227053,-0.0015991731851585696
1.41,0.0,0.0,0.0,6.028000000002365e-05,0.0004968000000000021,-0.001599879999999998
1.42,-0.001973367611768658,0.00920867884693066,-0.00119592082402852,6.315763861420582e-05,0.0004985148614434857,-0.0014991886013515391
1.43,-0.0018728926476512236,0.009708329642378416,-0.0011944298772593152,-4.0033743525316356e-05,0.0004987379492615491,-0.001403489179790505
1.44,-0.0017724231442858153,0.009308517884236204,-0.0011928558616843483,6.141689187981282e-05,0.0004987544541725856,-0.0013990721890800727
1.45,-0.0016719290730116167,0.00890904834648816,-0.0011911664640703607,-3.694391875529973e-05,0.0004988790629233479,-0.001403525849903013
1.46,-0.0015714676915846487,0.008609203452563413,-0.0011894124500059346,5.98471662551671e-05,0.0004989744908423205,-0.0012989960730780347
1.47,-0.0014709853606548185,0.008309668527847772,-0.0011875433642755447,6.121278555853445e-05,0.0004990400113122297,-0.0012989732491141335
1.48,0.0,0.0,0.0,-4.7589999999986254e-05,0.0004984300000000011,-0.0012039299999999989
1.49,-0.001369935977771229,0.009912669433651704,-0.0011862695059882097,5.305376605064594e-05,0.0004992425643195783,-0.001099122467509933
1.5,0.0,0.0,0.0,-5.157000000000078e-05,0.0004986800000000013,-0.0011040000000000043
1.51,-0.001268950435019573,0.011315963055089232,-0.0011847397425258394,-4.5619170109056213e-05,0.0004993510819863967,-0.0011039640167501074
1.52,-0.001168442962958554,0.010816491430090195,-0.0011825784222226098,-4.4295853534612104e-05,0.00039940645988225624,-0.0011038971356655523
1.53,-0.0011178822131118343,0.010411963463131283,-0.0011831688024127778,-4.811935103758233e-05,0.0003994407351619072,-0.001004014763344394
1.54,-0.0010173455450874353,0.010017773072040338,-0.0011308172789408271,-5.221667782305464e-05,0.000399548799465933,-0.0009042528233502899
1.55,-0.0009169281178846444,0.009613065107820454,-0.0011283749898975996,-5.1219197838974226e-05,0.000399594099534044,-0.0009042563093313322
1.56,-0.0008164371548804088,0.009313369764738972,-0.001125867446600373,4.417661434385975e-05,0.0003996297893703032,-0.0007989220965185323
1.57,-0.0007159560235868142,0.009912563397840385,-0.0011232594503720777,-5.51077692156193e-05,0.0003997255841958544,-0.0008044525291790282
1.58,-0.000615410427139338,0.010716871580142798,-0.0011205689862381954,-5.4543770299574366e-05,0.00039976542053213245,-0.0008044839013834665
1.59,-0.0005149331000257112,0.010217579150432024,-0.001117749289163722,-5.934836805667469e-05,0.0002998369385548122,-0.0007046577139160834
1.6,-0.0004144737827366779,0.00981245792686468,-0.0011148486237424558,-5.850047799148451e-05,0.0002998721746544682,-0.0007046956477348518
1.61,-0.00031394818467184984,0.01051710418233564,-0.0011118339856631394,-6.392675324670104e-05,0.0002999282708240037,-0.0006049196517696823
1.62,-0.0003133837284168115,0.010117703226736028,-0.001111998713383775,-6.319716614726764e-05,0.0002999285566339225,-0.0006049824719226765
1.6300000000000001,-0.0002128776042090632,0.010716731101664575,-0.0011088385648249652,-6.887034820542555e-05,0.0002999746294139079,-0.0005052261779800194
1.6400000000000001,-0.00011237177997463382,0.011421560918098097,-0.0011055525120072685,-6.854654597436597e-05,0.00019999946144182704,-0.0005052707772312336
1.6500000000000001,-0.00011181324334829476,0.010922456825902375,-0.0011056120703068395,-6.791207249500987e-05,0.00019999972051034469,-0.0005053493435114744
1.6600000000000001,-0.00011119909697558607,0.010423454037621476,-0.0011056757370799235,-6.722756776926446e-05,0.00019999999358623935,-0.0005054380166627368
1.67,-0.00011059139382371355,0.010017846258573932,-0.0011057589362835892,-6.656956315989578e-05,0.00020000024381144107,-0.000505520465772367
1.68,-0.00010997651694694187,0.01072293790546487,-0.0011058152529204667,-6.619117072950846e-05,0.00020000023261409263,-0.0005055831740612787
1.69,-0.00010936160652671988,0.011428107879397995,-0.0011058712452963226,-6.581272505448895e-05,0.0002000002214107988,-0.0005056457019850225
1.7,-0.00010869180573919926,0.011029063230112608,-0.0011059383733838925,-7.206803875791088e-05,0.00010001139247354198,-0.0004059700086297425
1.71,-0.00010807709922567884,0.010530314534603876,-0.0011059964822217915,-7.151862067642713e-05,0.00010001161265441001,-0.0004060684586831442
1.72,-7.610160219914476e-06,0.010031651200585912,-0.0011022132053597278,-7.814953679545132e-05,0.000100037552158882,-0.0003064165553092624
1.73,0.0,0.0,0.0,-7.913999999997756e-05,0.00010008000000000239,-0.0003061499999999981
1.74,0.0,0.0,0.0,-8.608999999998312e-05,8.999999999426134e-08,-0.0002063799999999956
1.75,-5.675000227000014e-06,0.01193419047736762,-0.0011022550440902023,-8.48575300978249e-05,4.33657475136144e-08,-0.00020689125764574053
1.76,-5.010141754412859e-06,0.012731800227106202,-0.0011022911876684865,-0.0001843998630476419,9.840387755644259e-08,-0.00021445964837999988
1.77,-4.345087959420049e-06,0.013437412019111958,-0.0011022873140598707,-8.451167159219117e-05,4.3360517132994815e-08,-0.00020702403033557418
1.78,-3.6800434000808656e-06,0.014143106794766217,-0.0011022829996215043,-7.665298842232731e-05,3.7520761547919206e-08,-0.0003068122747813764
1.79,9.680822567157564e-05,0.014741181179430176,-0.0010980565874893183,-0.00017606744270052012,1.0729928493917457e-07,-0.0003146391011039214
1.8,-2.350049703761483e-06,0.01534727459623078,-0.0011023033138137057,-0.00017579128737291738,9.259549889570534e-08,-0.0003148112897657067
1.81,-1.6850702792506811e-06,0.015945245028566663,-0.0011023309749340286,-0.00018350650260226772,-9.990161061134353e-05,-0.00021527249578336073
1.82,-9.65025251626233e-07,0.016651135706997902,-0.0011023238442915463,-8.363205636746765e-05,-9.995664860841019e-05,-0.00020740620632364487
1.83,-2.9502241516031393e-07,0.017157193566185395,-0.001102328752536886,-0.00019123964358593889,-9.989577067607803e-05,-0.00011595654590325069
1.84,4.250212328562098e-07,0.01645976228307371,-0.0011023100682868647,-0.00019105667732160014,-9.98956957932827e-05,-0.00011627786928417093
1.85,1.0900337113177616e-06,0.015862050563384765,-0.00110229409049277,-8.278071914014666e-05,-9.995636203309671e-05,-0.00020775547089934706
1.86,1.8100685900522694e-06,0.015255638091360643,-0.0011023117705839319,-8.244250577894093e-05,-9.995622840137801e-05,-0.00020787709723775762
1.87,2.530053671099589e-06,0.01606148071898989,-0.0011023033836283216,-9.096884787377165e-05,-9.995061288966335e-05,-0.00010833535779637892
1.8800000000000001,3.2002067573629063e-06,0.015463439054162038,-0.0011023012169275367,-8.199435312985373e-05,-0.00019995615418447576,-0.00020807248499700112
1.8900000000000001,3.9201338081474724e-06,0.014866107433264535,-0.001102277624666444,-8.166517785836786e-05,-0.00019995602447013094,-0.0002082148338478203
1.9000000000000001,4.64016322662348e-06,0.014259491604912043,-0.0011022887751176134,-8.132720361611044e-05,-0.00019995589098461294,-0.00020833695261101496
1.9100000000000001,5.360062427005812e-06,0.014965954303887127,-0.0011022728378342218,-8.113323222477028e-05,-0.00019995588566521668,-0.0002084249011080418
1.92,6.140293017579427e-06,0.01567202787630816,-0.0011022726009505533,-8.096421484791956e-05,-0.00029995592126689125,-0.0002085029015174642
1.93,6.860283858027504e-06,0.014965709236286998,-0.0011022756088678795,-8.061658211058722e-05,-0.00029995577859676163,-0.00020863081459777884
1.94,7.580118300748869e-06,0.01567230459319715,-0.0011022572026144375,-8.042247603412039e-05,-0.00029995577332899684,-0.0002087184608860152
1.95,8.36041111332575e-06,0.016378485392642674,-0.001102254202046368,-0.00017972313876229965,-0.0002999006757782231,-0.0002185411830157392
1.96,9.08047106945848e-06,0.01697559064619467,-0.0011022671825405104,-0.00017955190248166087,-0.00039990070613055997,-0.00021871389919880154
1.97,9.860502890777051e-06,0.017692002301321074,-0.0011022262141103187,-0.00017927761825638425,-0.00029990064595082015,-0.0002189167651964033
1.98,1.0580554991200195e-05,0.01828903933114069,-0.0011022378166541612,-0.00017905132538332071,-0.00029990062586088875,-0.00021908892759509244
1.99,1.1360571291007473e-05,0.01900577574672223,-0.001102195426291459,-0.0001788316788696033,-0.0002999006162579786,-0.00021929191186612196
2.0,1.2135529720496864e-05,0.019602805669937665,-0.0011022031115858442,-0.00017863990143412984,-0.0003999006415521419,-0.00021948393599519904
2.0100000000000002,1.2915896978451038e-05,0.02020973351812168,-0.0011021915445919917,-0.0001783371724755928,-0.00029990056461637343,-0.00021967614249554453
2.02,1.3696011237096176e-05,0.01941404342470723,-0.0011021563770808884,-0.0001779404594818838,-0.0002999003999234858,-0.00022000005335500312
2.0300000000000002,1.4470678005853689e-05,0.018707596521469465,-0.001102141639493524,-0.0001883399206571981,-0.0003998951481161639,-0.00012088717456745202
2.04,1.5251113855952281e-05,0.019414117898455395,-0.0011021304934394893,-0.00018815126599946882,-0.00029989508688064016,-0.00012108272709415781
2.05,1.608610314646399e-05,0.018718313657162634,-0.0011020905787348786,-8.853654344449712e-05,-0.00029995011016030546,-0.00011041366980051239
2.06,1.68610038037121e-05,0.019414155803170997,-0.001102095612206693,-8.847253431540911e-05,-0.00039995015284145953,-0.00011050377906219885
2.07,1.7640880347518958e-05,0.020132294678639737,-0.0011020449962677108,-8.830736531106664e-05,-0.00029995009773382933,-0.00011060482003675592
2.08,1.84763583402502e-05,0.019425178095341535,-0.001102036019205976,-8.814942464059795e-05,-0.000399950064461252,-0.0001107608302515568
2.09,1.9256258926482526e-05,0.01863050801643893,-0.0011019870451817705,-9.949248210123163e-05,-0.0002999450242154673,-1.1595580475700049e-05
2.1,2.009161472205821e-05,0.017824132489140224,-0.001101968562963738,-9.94100806358419e-05,-0.00019994496345044854,-1.1785196035993543e-05
2.11,2.0920608514306303e-05,0.018630881913404458,-0.0011019320517167358,-9.945969525964553e-05,-0.0002999450167065087,-1.1895061414438522e-05
2.12,2.1755847831998158e-05,0.019337783599300534,-0.0011019079416871819,-9.938992135573574e-05,-0.00019994496436322694,-1.2010244430662827e-05
2.13,2.2536166258674985e-05,0.019945392184728964,-0.001101882022984893,-8.72548496211537e-05,-0.0001999497676716683,-0.00011138600203843184
2.14,2.337140308007841e-05,0.020652339843688795,-0.001101856148891724,-8.712485913711269e-05,-0.0001999497568521951,-0.00011148598125600479
2.15,2.4206634050548723e-05,0.021359301843538646,-0.0011018293781599798,-8.693990290772954e-05,-9.994969556958639e-05,-0.00011158611961618725
2.16,2.5096652552678832e-05,0.02206636301558592,-0.001101797550651528,-7.43789032836361e-05,-0.00019995450836140925,-0.00021091602043740688
2.17,2.5937597788915336e-05,0.022686402164313394,-0.0011017453456792657,-7.406790376211456e-05,-9.995442857811794e-05,-0.0002110073510064042
2.18,2.6772723466084292e-05,0.02188009576155926,-0.001101712072104537,-7.366101693429926e-05,-9.995426260024607e-05,-0.00021114173333105645
